20251219IRL1XU,expense,7712.52,2025-12-19,差旅,娱乐
202506288IJW4U,expense,3413.90,2025-06-28,学习,娱乐
20251015TGETQG,expense,6126.40,2025-10-15,学习,食物
202506158HI9GD,expense,6618.89,2025-06-15,加班,娱乐
202505278VA0BE,expense,9384.04,2025-05-27,加班,房租
20250501JLIONB,expense,8708.76,2025-05-01,加班,食物
20251221Y2IQ4F,expense,9813.81,2025-12-21,补贴,食物
202505121M8NNO,expense,8812.57,2025-05-12,加班,娱乐
202510127ITLYO,expense,7980.92,2025-10-12,补贴,食物
20250321MUS02G,expense,1910.17,2025-03-21,加班,交通
20250302VLBFZM,expense,6704.93,2025-03-02,外卖,其他
20250815H5IPWT,expense,4671.95,2025-08-15,购物,其他
202510049ZQXJA,expense,9988.67,2025-10-04,外卖,食物
20250117FGR5AJ,expense,5804.00,2025-01-17,购物,其他
202512186HEEBQ,expense,4099.77,2025-12-18,加班,娱乐
20250809FIOFTV,expense,6520.84,2025-08-09,报销,其他
202502107CTDLU,expense,6147.90,2025-02-10,正常,交通
20250402KU7PMG,expense,1217.52,2025-04-02,外卖,房租
20250413I4X5U3,expense,2959.84,2025-04-13,加班,其他
20250806C0KL9G,expense,1271.40,2025-08-06,补贴,食物
20250121QMU8QI,expense,7623.62,2025-01-21,生活费,交通
20250409MUOMP4,expense,9659.46,2025-04-09,娱乐,房租
20250722A4IWEI,expense,1598.23,2025-07-22,生活费,食物
20251109XGSIIK,expense,2584.81,2025-11-09,外卖,交通
20250802BYFTR3,expense,5751.72,2025-08-02,正常,娱乐
202510031D70HJ,expense,4665.44,2025-10-03,学习,食物
202508039W2RHD,expense,1027.15,2025-08-03,学习,房租
20250727X1XEZ6,expense,6223.99,2025-07-27,娱乐,房租
20250725LWN236,expense,8515.06,2025-07-25,生活费,交通
20251121EX58FM,expense,2148.32,2025-11-21,购物,其他
202503109PTGZE,expense,2925.09,2025-03-10,报销,房租
20250503AL6VT9,expense,8857.47,2025-05-03,生活费,食物
20251020HOJ286,expense,9398.99,2025-10-20,补贴,房租
20251111BZRZLB,expense,6721.71,2025-11-11,正常,娱乐
20250213UWY7L8,expense,8292.81,2025-02-13,补贴,房租
20250310JMWD3O,expense,2944.57,2025-03-10,补贴,娱乐
20250613BOE34N,expense,9813.27,2025-06-13,生活费,娱乐
20250315K3RHSP,expense,3692.51,2025-03-15,外卖,交通
20250912ZVRXF7,expense,665.77,2025-09-12,购物,娱乐
202503113GOI53,expense,1079.30,2025-03-11,正常,房租
20250214NUW736,expense,7359.53,2025-02-14,报销,交通
20250406KNYRZT,expense,7965.06,2025-04-06,购物,交通
20250321UEA682,expense,1400.58,2025-03-21,正常,其他
20250926GZRSEF,expense,2344.87,2025-09-26,学习,房租
20250327RZZ2NR,expense,2510.44,2025-03-27,补贴,房租
2025062315CRTL,expense,8086.02,2025-06-23,报销,食物
202511182UDY4U,expense,6184.04,2025-11-18,报销,交通
20250604G20FSX,expense,2140.85,2025-06-04,外卖,其他
20251001EYBOC1,expense,5236.88,2025-10-01,正常,房租
20250318S9UJV5,expense,9105.07,2025-03-18,差旅,其他
20250516WOV49X,expense,3447.99,2025-05-16,加班,其他
20250803JXFUK7,expense,5953.52,2025-08-03,加班,交通
20250911BK5NZC,expense,2125.22,2025-09-11,生活费,房租
202502173FQQTK,expense,1013.84,2025-02-17,学习,房租
2025072809VO1S,expense,7473.35,2025-07-28,正常,房租
20251113CBUUNG,expense,932.25,2025-11-13,报销,房租
20250227ZMW3CW,expense,2834.20,2025-02-27,报销,食物
20250420BHN9FW,expense,5408.04,2025-04-20,生活费,房租
2025121652BL3I,expense,7146.73,2025-12-16,学习,其他
20250405AUFWK3,expense,6839.09,2025-04-05,娱乐,其他
20250421NRUMZH,expense,6210.71,2025-04-21,报销,娱乐
202511013WXBVU,expense,1837.17,2025-11-01,加班,房租
20250501ZULSBW,expense,3998.32,2025-05-01,加班,其他
20250503ZN4G8S,expense,554.72,2025-05-03,学习,娱乐
202508170IANUI,expense,7753.11,2025-08-17,外卖,食物
20250302JE68UR,expense,2590.65,2025-03-02,正常,交通
20250313FV6DYF,expense,2774.74,2025-03-13,购物,食物
20251102L6LWYP,expense,7590.46,2025-11-02,加班,食物
20250607L5XNKW,expense,9436.12,2025-06-07,娱乐,交通
20251225F6X4X5,expense,3345.10,2025-12-25,正常,房租
20251225VYSYPS,expense,1668.09,2025-12-25,补贴,食物
20250108Z1HYGJ,expense,5419.74,2025-01-08,学习,其他
20250609YPRLO0,expense,5497.84,2025-06-09,生活费,娱乐
20250702N0F72L,expense,7229.48,2025-07-02,学习,其他
20250407MULUFQ,expense,372.42,2025-04-07,学习,食物
20251107NIE6AC,expense,2872.98,2025-11-07,娱乐,交通
20250803XO5JI3,expense,7514.30,2025-08-03,学习,房租
20250217G2JZSX,expense,4389.43,2025-02-17,补贴,娱乐
2025081609VL5M,expense,9404.50,2025-08-16,购物,房租
20251220CVK5TN,expense,8258.78,2025-12-20,报销,食物
20250504QMOJJC,expense,2754.74,2025-05-04,报销,食物
20250301GA5NMQ,expense,5522.07,2025-03-01,生活费,食物
20250310G6UXL6,expense,9371.85,2025-03-10,购物,房租
20250903P0U50W,expense,6874.47,2025-09-03,加班,房租
20250402SBW3Y2,expense,1469.75,2025-04-02,娱乐,房租
20250617Q8YWM8,expense,844.51,2025-06-17,加班,娱乐
20251221DCJ235,expense,4108.86,2025-12-21,生活费,食物
20250823VSFVVI,expense,8266.04,2025-08-23,报销,房租
20251113LYD3P1,expense,8050.77,2025-11-13,差旅,其他
2025091657PKQ6,expense,2560.99,2025-09-16,娱乐,交通
202510071ILWB4,expense,7203.42,2025-10-07,生活费,食物
2025020575LGIT,expense,2246.25,2025-02-05,生活费,娱乐
20251225ZN98GC,expense,9795.53,2025-12-25,外卖,交通
20250628FC39FD,expense,8266.39,2025-06-28,正常,其他
202508115RD0V3,expense,4510.14,2025-08-11,娱乐,娱乐
2025062815TO2L,expense,5230.91,2025-06-28,报销,娱乐
2025091553I28V,expense,1898.85,2025-09-15,生活费,其他
20251201T9RXUU,expense,3051.38,2025-12-01,学习,其他
20250608ZBAKRN,expense,7187.01,2025-06-08,正常,食物
202504133546V5,expense,6202.18,2025-04-13,购物,房租
20250426K1ZZYT,expense,8460.29,2025-04-26,购物,房租
20250326GWKPYL,expense,658.45,2025-03-26,学习,娱乐
20250309MOP92R,expense,3463.19,2025-03-09,报销,娱乐
20251107JKD20M,expense,8795.20,2025-11-07,娱乐,交通
20250401U01QPZ,expense,9192.19,2025-04-01,生活费,房租
20250401DGTTWN,expense,6934.26,2025-04-01,学习,其他
20250612QB9Z2E,expense,5411.17,2025-06-12,报销,娱乐
2025091483RM95,expense,7742.84,2025-09-14,学习,娱乐
202507035OZDHC,expense,552.89,2025-07-03,正常,其他
202503238RR1T6,expense,3256.85,2025-03-23,加班,食物
20251001N8IM5R,expense,4767.79,2025-10-01,购物,交通
2025020352RZ90,expense,3435.48,2025-02-03,差旅,食物
20250724HINB25,expense,3645.98,2025-07-24,补贴,其他
202506121LENLQ,expense,2244.71,2025-06-12,差旅,食物
20251006KOIJHW,expense,619.30,2025-10-06,报销,房租
20250512S9WECD,expense,5265.39,2025-05-12,补贴,其他
202503211VGMHU,expense,3830.90,2025-03-21,外卖,食物
20250421VRGORF,expense,2735.18,2025-04-21,学习,其他
20251012CJBAIE,expense,1071.28,2025-10-12,差旅,交通
20251227J7S87H,expense,6346.37,2025-12-27,加班,交通
20250723Y7K77Q,expense,9096.99,2025-07-23,加班,食物
202511232MQCUV,expense,7929.67,2025-11-23,差旅,食物
20250801QHU1EK,expense,3105.31,2025-08-01,差旅,娱乐
20250302LQE55Y,expense,332.79,2025-03-02,正常,娱乐
20251121IKCHFX,expense,757.61,2025-11-21,生活费,房租
20251004MKVKUK,expense,2123.37,2025-10-04,加班,娱乐
202501190M3G6P,expense,7213.51,2025-01-19,补贴,食物
20250611OM64MC,expense,1461.28,2025-06-11,娱乐,房租
20250813UCUIZY,expense,8488.87,2025-08-13,学习,娱乐
202508040K8F2V,expense,9033.44,2025-08-04,外卖,其他
202510187KF8RK,expense,4941.19,2025-10-18,购物,交通
20250901RRHRE7,expense,1516.72,2025-09-01,差旅,房租
20250202FOINXB,expense,966.20,2025-02-02,正常,食物
2025120863BC6V,expense,800.24,2025-12-08,补贴,交通
20250820UQ0SST,expense,2257.93,2025-08-20,差旅,食物
20250203Z47N5L,expense,6981.95,2025-02-03,生活费,其他
20250618R1C52W,expense,2461.48,2025-06-18,加班,其他
20250801TNLPPK,expense,535.19,2025-08-01,学习,食物
20250923JEGSDA,expense,5575.96,2025-09-23,补贴,房租
20250602TPGWJD,expense,6620.19,2025-06-02,生活费,娱乐
20250608ZZXYSN,expense,4567.05,2025-06-08,正常,娱乐
20250204SXTQ2Q,expense,2464.11,2025-02-04,补贴,交通
202505165GER7S,expense,1283.68,2025-05-16,生活费,娱乐
202509022Z0SGH,expense,407.08,2025-09-02,报销,交通
20250917QJLIWS,expense,5574.79,2025-09-17,差旅,其他
20250318ZG8GQ4,expense,2198.91,2025-03-18,补贴,其他
20251001PDFBM8,expense,598.38,2025-10-01,加班,食物
20250215CALLYQ,expense,4663.86,2025-02-15,学习,房租
20251205BS7B7U,expense,7832.97,2025-12-05,补贴,其他
20250312ZWE9II,expense,6927.01,2025-03-12,正常,食物
2025051886RJPK,expense,1449.21,2025-05-18,娱乐,娱乐
202501205JG1ZP,expense,9446.47,2025-01-20,正常,食物
202506025EWO6S,expense,5956.58,2025-06-02,补贴,食物
20250722XKJ3FQ,expense,2539.19,2025-07-22,购物,其他
20250410P4SE6Z,expense,5089.59,2025-04-10,加班,房租
202505098GOC3Q,expense,3049.27,2025-05-09,报销,房租
202501221ASOMZ,expense,7017.86,2025-01-22,购物,房租
20250811ERE1J8,expense,3010.40,2025-08-11,学习,娱乐
20250621UETKEQ,expense,7116.39,2025-06-21,报销,房租
20250320Y3VEMW,expense,3662.99,2025-03-20,学习,交通
202507207P6N98,expense,788.27,2025-07-20,加班,房租
20250606HGSSZO,expense,8104.62,2025-06-06,差旅,娱乐
202503141P00QI,expense,6562.41,2025-03-14,报销,房租
202501064W1PEA,expense,6893.03,2025-01-06,正常,房租
20251206CLHWUC,expense,6633.88,2025-12-06,学习,交通
202507087P2RC5,expense,6826.03,2025-07-08,报销,食物
202510014RKE6H,expense,9971.41,2025-10-01,购物,房租
20251217DSASUI,expense,1545.77,2025-12-17,购物,交通
20250719P028EI,expense,664.30,2025-07-19,正常,交通
20250128TVFRQ7,expense,1393.93,2025-01-28,购物,食物
20250113S9X3C4,expense,8845.81,2025-01-13,差旅,食物
20251220EE8HOV,expense,4927.88,2025-12-20,生活费,其他
202512172VC9YA,expense,2088.50,2025-12-17,娱乐,娱乐
202504041N1ARR,expense,3373.26,2025-04-04,生活费,娱乐
20250106LY3T13,expense,8454.51,2025-01-06,购物,娱乐
202511204Y1JXE,expense,6165.22,2025-11-20,加班,娱乐
20250118CH6LQ7,expense,8109.97,2025-01-18,差旅,食物
20251012WALTC7,expense,8137.31,2025-10-12,娱乐,交通
202508264B8LR3,expense,2956.21,2025-08-26,娱乐,娱乐
20251127FBMTB1,expense,6187.87,2025-11-27,购物,房租
20250526BMGYOU,expense,485.06,2025-05-26,加班,交通
202506266TU2EW,expense,476.85,2025-06-26,外卖,娱乐
20250118O3JIFW,expense,3995.29,2025-01-18,娱乐,食物
20250907KW8AXQ,expense,4956.32,2025-09-07,娱乐,交通
20250409XZJL9V,expense,5013.63,2025-04-09,报销,食物
202510133MM69K,expense,5701.79,2025-10-13,生活费,娱乐
20251205IRBX2Y,expense,5270.66,2025-12-05,补贴,交通
20251126UDIRR0,expense,3036.98,2025-11-26,生活费,食物
202507289BA6JW,expense,4159.07,2025-07-28,生活费,交通
2025012112Z9AM,expense,2829.54,2025-01-21,正常,房租
20250126BFNB7G,expense,187.94,2025-01-26,报销,其他
20250722SK5QD1,expense,4857.69,2025-07-22,差旅,娱乐
20250224Y60EPC,expense,8782.91,2025-02-24,生活费,娱乐
20251008FA33CW,expense,9479.68,2025-10-08,加班,食物
202505055Y70AU,expense,7346.94,2025-05-05,购物,交通
202502011UII9H,expense,4413.41,2025-02-01,报销,交通
20250427V4Y8PU,expense,5958.21,2025-04-27,外卖,娱乐
20250809PRPMPR,expense,4417.14,2025-08-09,娱乐,其他
202508099L3T6T,expense,6237.57,2025-08-09,正常,娱乐
20251117XF8LGT,expense,2201.09,2025-11-17,报销,食物
20251125M82UR9,expense,4728.37,2025-11-25,学习,食物
20250111Y3JK44,expense,8179.35,2025-01-11,购物,交通
20250618ETCB4H,expense,9432.78,2025-06-18,生活费,其他
202502248G782O,expense,3290.92,2025-02-24,报销,娱乐
202501233RFY3Y,expense,906.41,2025-01-23,加班,房租
20250425EXJ68A,expense,4302.56,2025-04-25,娱乐,其他
20250619TTHDE7,expense,7800.90,2025-06-19,加班,交通
20250211TXB631,expense,4838.07,2025-02-11,娱乐,食物
2025091214OHIE,expense,5522.29,2025-09-12,补贴,娱乐
202507139Y5D3X,expense,8573.99,2025-07-13,外卖,房租
20250226TJFY0X,expense,4751.63,2025-02-26,学习,其他
20250417FSLZCN,expense,8510.78,2025-04-17,正常,交通
20250515HFQ9FT,expense,747.59,2025-05-15,差旅,房租
20251016H74SYQ,expense,8454.04,2025-10-16,加班,房租
202503108BRSO9,expense,4981.33,2025-03-10,外卖,其他
202506079C23C8,expense,6668.27,2025-06-07,差旅,娱乐
20251025CKX5YU,expense,5020.60,2025-10-25,加班,娱乐
20250720MYP3VX,expense,2295.35,2025-07-20,差旅,食物
20251019TCGWWG,expense,4910.72,2025-10-19,外卖,食物
20250909NKD6JC,expense,3989.02,2025-09-09,购物,房租
202503144E26U1,expense,2982.54,2025-03-14,差旅,娱乐
2025081906OIN5,expense,7388.32,2025-08-19,外卖,房租
20250918ULBRWP,expense,9577.08,2025-09-18,正常,娱乐
20250414QDONS1,expense,487.28,2025-04-14,加班,房租
20250320U40K2B,expense,4661.33,2025-03-20,正常,娱乐
20250525EZHWDI,expense,2647.14,2025-05-25,生活费,娱乐
20251222D1A1G5,expense,4158.81,2025-12-22,学习,其他
20250722WMOZS5,expense,1995.82,2025-07-22,补贴,其他
20251121JYLDQR,expense,5565.99,2025-11-21,生活费,食物
20250725R1MM6Y,expense,357.46,2025-07-25,补贴,交通
202501122ML1OW,expense,8606.92,2025-01-12,补贴,房租
20250218EMUTI9,expense,5603.23,2025-02-18,外卖,交通
2025022364WOI5,expense,6157.49,2025-02-23,补贴,房租
202511133X4ZQM,expense,4030.10,2025-11-13,购物,房租
202509211ZASDR,expense,2198.53,2025-09-21,差旅,娱乐
20250425X7J4KA,expense,5179.13,2025-04-25,购物,其他
20250118FO7E62,expense,3503.56,2025-01-18,娱乐,娱乐
20250117OWO1I0,expense,5764.26,2025-01-17,报销,交通
2025122208V5QI,expense,3530.28,2025-12-22,差旅,其他
20250515PCRNA9,expense,2298.30,2025-05-15,购物,娱乐
20250427EHLK5V,expense,9556.01,2025-04-27,娱乐,交通
202507231TP4CY,expense,3681.83,2025-07-23,补贴,交通
20251005ZTH6T4,expense,9581.85,2025-10-05,加班,交通
20250501SJ2NLL,expense,1312.79,2025-05-01,生活费,其他
20251209U44P0Q,expense,1994.14,2025-12-09,加班,食物
20250826FA7DMM,expense,523.88,2025-08-26,外卖,食物
2025051279M1X0,expense,3926.55,2025-05-12,学习,其他
20250305K7TT18,expense,2616.89,2025-03-05,加班,交通
202510102JH4J2,expense,1272.83,2025-10-10,差旅,交通
20250226BKU4FP,expense,963.47,2025-02-26,娱乐,娱乐
20250115MM7GR7,expense,9786.01,2025-01-15,娱乐,其他
20251121WKNOYQ,expense,9238.13,2025-11-21,补贴,交通
20251106FM8XAL,expense,671.02,2025-11-06,生活费,娱乐
202501170ZUIW1,expense,6208.51,2025-01-17,差旅,交通
20250125L01MUF,expense,6151.77,2025-01-25,购物,交通
20250119BGDJHQ,expense,4888.30,2025-01-19,正常,房租
202503250XPPEH,expense,7466.40,2025-03-25,加班,食物
20250910Y8PM3P,expense,1495.60,2025-09-10,生活费,交通
20250423JG6WW4,expense,2198.16,2025-04-23,补贴,房租
202509205XTS87,expense,7912.40,2025-09-20,补贴,交通
20250619RIXNM4,expense,1726.47,2025-06-19,学习,交通
202501059JCSR6,expense,9093.97,2025-01-05,加班,食物
20250621YFBQDA,expense,5431.74,2025-06-21,娱乐,交通
20250905B5M3R9,expense,2231.44,2025-09-05,购物,交通
20250426NKNDOA,expense,1193.18,2025-04-26,补贴,房租
20250311WBFK04,expense,7426.24,2025-03-11,报销,其他
2025081802QKMY,expense,5431.72,2025-08-18,娱乐,食物
20250716P8CN3H,expense,7234.49,2025-07-16,正常,交通
20250121S0YOUU,expense,2788.45,2025-01-21,生活费,房租
20250508RPGQIK,expense,1198.33,2025-05-08,生活费,食物
20251228PFPF1Z,expense,1292.84,2025-12-28,报销,交通
20250818PDVVUV,expense,4512.38,2025-08-18,补贴,房租
20251006NYYQ28,expense,4052.03,2025-10-06,娱乐,交通
202504274A5YGD,expense,7526.91,2025-04-27,外卖,娱乐
20251115CQ7EBT,expense,694.85,2025-11-15,购物,房租
20250622CXO4U9,expense,9776.95,2025-06-22,学习,娱乐
20251007NVO67J,expense,115.90,2025-10-07,补贴,其他
202505245AV307,expense,3022.75,2025-05-24,娱乐,交通
20250912UUSF5G,expense,110.93,2025-09-12,正常,其他
20250805A37CGS,expense,8413.48,2025-08-05,生活费,其他
20250227FIIMTA,expense,2459.23,2025-02-27,生活费,娱乐
20250728FBVAGI,expense,6855.68,2025-07-28,差旅,房租
20250122B1GM6U,expense,8345.17,2025-01-22,购物,房租
20250214ZIO8F4,expense,7453.02,2025-02-14,差旅,其他
2025102129D8OV,expense,8410.52,2025-10-21,补贴,交通
20250422ACM6R9,expense,7705.93,2025-04-22,正常,娱乐
20250322DJ39O8,expense,53.90,2025-03-22,正常,交通
202502223OML2T,expense,7740.98,2025-02-22,学习,交通
20250326BDXBWD,expense,6749.04,2025-03-26,学习,交通
20250403D7MPRP,expense,8408.27,2025-04-03,购物,交通
20250613B673GS,expense,1737.07,2025-06-13,差旅,房租
20250212RCXBCY,expense,1492.12,2025-02-12,外卖,食物
20250302190VIV,expense,8312.63,2025-03-02,生活费,房租
202504284YW3BJ,expense,7506.49,2025-04-28,生活费,食物
20250401LWAVJR,expense,3304.56,2025-04-01,娱乐,交通
20251201ZSLULF,expense,662.26,2025-12-01,加班,其他
20250502AF4RDS,expense,9530.49,2025-05-02,购物,房租
202509088UFC1N,expense,4926.10,2025-09-08,加班,其他
20250915SJKG5L,expense,8861.38,2025-09-15,补贴,娱乐
202501041R8NT0,expense,1440.51,2025-01-04,学习,娱乐
20251117YDMSAM,expense,1468.07,2025-11-17,外卖,房租
20251104GUIK81,expense,9437.44,2025-11-04,学习,房租
202512288YRVH0,expense,7966.44,2025-12-28,报销,房租
20251118NPSEOJ,expense,2216.81,2025-11-18,正常,交通
202511026GKB5X,expense,9537.17,2025-11-02,外卖,房租
20250828S9B6OF,expense,8619.64,2025-08-28,外卖,娱乐
20250111NO28D6,expense,9595.85,2025-01-11,补贴,其他
20250417LH739K,expense,4463.88,2025-04-17,购物,食物
202511152Y05H0,expense,6038.15,2025-11-15,加班,其他
202507250P6CV8,expense,2765.79,2025-07-25,差旅,食物
20251003GREK9C,expense,3647.18,2025-10-03,差旅,食物
20250906OEQELW,expense,8686.69,2025-09-06,正常,其他
20250105KY51CI,expense,306.08,2025-01-05,补贴,娱乐
20250209SKGCIP,expense,3411.32,2025-02-09,差旅,其他
202503086MBAAU,expense,6189.33,2025-03-08,正常,交通
20250417Q03EAN,expense,4938.81,2025-04-17,外卖,其他
20250409PLY97I,expense,726.46,2025-04-09,正常,食物
20250528NJFV6Z,expense,4470.44,2025-05-28,加班,娱乐
20251002VOU22I,expense,482.33,2025-10-02,外卖,食物
20250719XKYKF4,expense,6962.20,2025-07-19,补贴,娱乐
20250520R9Z6NF,expense,6333.94,2025-05-20,外卖,交通
202508036G66GN,expense,8330.13,2025-08-03,外卖,食物
20250423C6WCDG,expense,7656.16,2025-04-23,生活费,食物
20250710M7QTHW,expense,3102.67,2025-07-10,外卖,其他
20250801APTLHG,expense,4843.45,2025-08-01,学习,交通
202510196OL8NA,expense,5180.37,2025-10-19,补贴,其他
20250719YOLP1T,expense,10000.68,2025-07-19,生活费,其他
20251116LWOHUL,expense,7216.82,2025-11-16,娱乐,娱乐
20250910ZHS9DN,expense,6656.20,2025-09-10,娱乐,其他
20250909M1H147,expense,8467.21,2025-09-09,学习,娱乐
20250726X9B4L0,expense,1893.55,2025-07-26,报销,其他
20251126O1ZDOO,expense,8213.83,2025-11-26,补贴,娱乐
20250518HPSVJ5,expense,3253.69,2025-05-18,学习,食物
20250806M7W622,expense,2673.99,2025-08-06,外卖,其他
202502155RP6ZA,expense,4943.68,2025-02-15,外卖,食物
202506116PEMUL,expense,1908.66,2025-06-11,购物,食物
20250714513JR4,expense,3324.57,2025-07-14,购物,娱乐
20250904BG5L8W,expense,6673.40,2025-09-04,报销,交通
20251225YBK365,expense,972.88,2025-12-25,生活费,其他
20250917M2J7MM,expense,8444.16,2025-09-17,外卖,食物
20250706ACS11M,expense,115.97,2025-07-06,学习,娱乐
2025040272HJWD,expense,9193.31,2025-04-02,购物,交通
20250813I2T1R7,expense,4759.90,2025-08-13,学习,食物
202510016VF1AI,expense,5881.25,2025-10-01,外卖,其他
202511202J5KVL,expense,5552.02,2025-11-20,购物,房租
20250326QITY45,expense,4232.53,2025-03-26,外卖,其他
20250508UURKDY,expense,2403.59,2025-05-08,购物,食物
2025071433AB7V,expense,4926.66,2025-07-14,补贴,食物
20250522981KQO,expense,1284.37,2025-05-22,娱乐,交通
202512161AG8R7,expense,7576.15,2025-12-16,娱乐,交通
20250312TEHWSC,expense,8959.96,2025-03-12,购物,其他
20250117N6NFNZ,expense,6987.04,2025-01-17,加班,娱乐
20251111FQ9IQ7,expense,8859.20,2025-11-11,娱乐,交通
202511077HP4TF,expense,9276.72,2025-11-07,娱乐,其他
20251207S7YYPN,expense,707.16,2025-12-07,正常,其他
20250925LIOYIV,expense,7623.63,2025-09-25,正常,交通
20250421TPMC45,expense,1801.08,2025-04-21,差旅,其他
